_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-21T14:10:35+09:00,버진오스트레일리아항공,부산/김해,PUS,GIMHAE,,Y,싱가폴/싱가포르,SIN,SINGAPORE,202609200626,20260920235907,0000000000000013008676,VA5846,I,국제,SQ616,도착,202609200635,20260920
2026-09-21T14:10:35+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609200646,20260920235906,0000000000000013080367,VJ988,I,국제,,도착,202609200640,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나트랑,CXR,NHA TRANG,202609200702,20260920235904,0000000000000013135251,LJ116,I,국제,,도착,202609200640,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,울란바토르/칭기스칸,UBN,ULAANBAATAR,202609200656,20260920235906,0000000000000013174212,7C5258,I,국제,,도착,202609200650,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,괌,GUM,GUAM,202609200650,20260920235905,0000000000000013126571,BX613,I,국제,,도착,202609200650,20260920
2026-09-21T14:10:35+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609200757,20260920235904,0000000000000013152264,VJ868,I,국제,,도착,202609200655,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609200653,20260920235907,0000000000000013176024,ZE982,I,국제,,도착,202609200655,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,팡라오/보홀팡라오,TAG,BOHOL PANGLAO,202609200640,20260920235907,0000000000000013075136,7C2158,I,국제,,도착,202609200655,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609200643,20260920235905,0000000000000013195790,BX712,I,국제,,도착,202609200700,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609200727,20260920235906,0000000000000013134859,LJ022,I,국제,,도착,202609200700,20260920
2026-09-21T14:10:35+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609200710,20260920235906,0000000000000012862909,VN428,I,국제,,도착,202609200705,20260920
2026-09-21T14:10:35+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609200722,20260920235907,0000000000000013125115,VJ982,I,국제,,도착,202609200710,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609200716,20260920235905,0000000000000013135162,LJ112,I,국제,,도착,202609200715,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609200659,20260920235906,0000000000000013164094,BX774,I,국제,,도착,202609200720,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609200705,20260920235904,0000000000000012724379,LJ062,I,국제,,도착,202609200725,20260920
2026-09-21T14:10:35+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200736,20260920235907,0000000000000012812267,DL7855,I,국제,KE1401,도착,202609200745,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200736,20260920235907,0000000000000012812267,OZ9781,I,국제,KE1401,도착,202609200745,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200736,20260920235906,0000000000000012812267,KE1401,I,국제,KE1401,도착,202609200745,20260920
2026-09-21T14:10:35+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609200807,20260920235904,0000000000000013195761,VN422,I,국제,,도착,202609200750,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609200747,20260920235905,0000000000000012810167,KE1803,I,국내,,도착,202609200805,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,싱가폴/싱가포르,SIN,SINGAPORE,202609200732,20260920235907,0000000000000013074780,7C2662,I,국제,,도착,202609200810,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609200814,20260920235907,0000000000000012788235,OZ8803,I,국내,BX8803,도착,202609200830,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609200814,20260920235906,0000000000000012788235,BX8803,I,국내,BX8803,도착,202609200830,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609200818,20260920235904,0000000000000012709462,7C2552,I,국제,,도착,202609200830,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609200850,20260920235906,0000000000000013170668,BX7325,I,국제,,도착,202609200905,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609200858,20260920235907,0000000000000012824599,KE1807,I,국내,,도착,202609200910,20260920
2026-09-21T14:10:35+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200917,20260920235907,0000000000000012812687,GA9989,I,국제,KE1403,도착,202609200930,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200917,20260920235905,0000000000000012812687,KE1403,I,국제,KE1403,도착,202609200930,20260920
2026-09-21T14:10:35+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609200909,20260920235905,0000000000000012862174,CI190,I,국제,,도착,202609200930,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200917,20260920235907,0000000000000012812687,OZ9783,I,국제,KE1403,도착,202609200930,20260920
2026-09-21T14:10:35+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609200917,20260920235907,0000000000000012812687,DL7931,I,국제,KE1403,도착,202609200930,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609200944,20260920235905,0000000000000012842539,KE1512,I,국내,,도착,202609200945,20260920
2026-09-21T14:10:35+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,나트랑,CXR,NHA TRANG,202609200938,20260920235904,0000000000000013170193,VJ918,I,국제,,도착,202609200950,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609200934,20260920235907,0000000000000012708777,7C1452,I,국제,,도착,202609201000,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201000,20260920235905,0000000000000013131310,BX8807,I,국내,BX8807,도착,202609201010,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201000,20260920235907,0000000000000013131310,OZ8807,I,국내,BX8807,도착,202609201010,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609200955,20260920235907,0000000000000012797745,OZ8106,I,국내,BX8106,도착,202609201020,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609200955,20260920235904,0000000000000012797745,BX8106,I,국내,BX8106,도착,202609201020,20260920
2026-09-21T14:10:35+09:00,에바항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609201016,20260920235904,0000000000000013165386,BR1194,I,국제,,도착,202609201020,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201023,20260920235906,0000000000000012808455,BX8102,I,국내,BX8102,도착,202609201030,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609201018,20260920235904,0000000000000013162929,BX147,I,국제,,도착,202609201030,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201023,20260920235907,0000000000000012808455,OZ8102,I,국내,BX8102,도착,202609201030,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201055,20260920235905,0000000000000012988148,ZE902,I,국내,,도착,202609201050,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201037,20260920235906,0000000000000012798465,BX8136,I,국내,BX8136,도착,202609201050,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201037,20260920235907,0000000000000012798465,OZ8136,I,국내,BX8136,도착,202609201050,20260920
2026-09-21T14:10:35+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609201122,20260920235906,0000000000000012861619,CI188,I,국제,,도착,202609201115,20260920
2026-09-21T14:10:35+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609201111,20260920235904,0000000000000013026045,JX310,I,국제,,도착,202609201130,20260920
2026-09-21T14:10:35+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609201119,20260920235907,0000000000000012864337,FM3085,I,국제,MU5043,도착,202609201135,20260920
2026-09-21T14:10:35+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609201119,20260920235904,0000000000000012864337,MU5043,I,국제,MU5043,도착,202609201135,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609201126,20260920235906,0000000000000012828199,KE1811,I,국내,,도착,202609201135,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201142,20260920235906,0000000000000012775229,7C504,I,국내,,도착,202609201145,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609201129,20260920235907,0000000000000012743707,OZ6836,I,국제,CA129,도착,202609201145,20260920
2026-09-21T14:10:35+09:00,중국국제항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609201129,20260920235907,0000000000000012743707,CA129,I,국제,CA129,도착,202609201145,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609201200,20260920235905,0000000000000012720929,LJ292,I,국제,,도착,202609201155,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201149,20260920235905,0000000000000012789045,BX8809,I,국내,BX8809,도착,202609201200,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201149,20260920235907,0000000000000012789045,OZ8809,I,국내,BX8809,도착,202609201200,20260920
2026-09-21T14:10:35+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609201156,20260920235904,0000000000000012718441,TW232,I,국제,,도착,202609201200,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609201151,20260920235905,0000000000000012720299,LJ252,I,국제,,도착,202609201205,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609201138,20260920235905,0000000000000013176026,ZE942,I,국제,,도착,202609201210,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609201145,20260920235906,0000000000000013154320,7C1352,I,국제,,도착,202609201210,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609201217,20260920235904,0000000000000013135711,LJ256,I,국제,,도착,202609201225,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나고야/주부,NGO,CHUBU CENTRAIR,202609201232,20260920235907,0000000000000012722039,LJ376,I,국제,,도착,202609201230,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609201227,20260920235905,0000000000000013128195,BX123,I,국제,,도착,202609201240,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201230,20260920235906,0000000000000012789465,BX8811,I,국내,BX8811,도착,202609201245,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201230,20260920235907,0000000000000012789465,OZ8811,I,국내,BX8811,도착,202609201245,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609201251,20260920235906,0000000000000012998707,ZE914,I,국제,,도착,202609201255,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609201256,20260920235905,0000000000000013157399,LJ222,I,국제,,도착,202609201300,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609201236,20260920235905,0000000000000012989119,BX141,I,국제,,도착,202609201300,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609201221,20260920235906,0000000000000012711573,7C1152,I,국제,,도착,202609201300,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609201300,20260920235906,0000000000000012747814,ZE964,I,국제,,도착,202609201300,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609201254,20260920235905,0000000000000012721619,LJ372,I,국제,,도착,202609201305,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609201305,20260920235907,0000000000000013164096,BX111,I,국제,,도착,202609201315,20260920
2026-09-21T14:10:35+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609201330,20260920235904,0000000000000013165588,JX1900,I,국제,,도착,202609201330,20260920
2026-09-21T14:10:35+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609201323,20260920235907,0000000000000013088041,CX5674,I,국제,UO674,도착,202609201335,20260920
2026-09-21T14:10:35+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609201323,20260920235907,0000000000000013088041,UO674,I,국제,UO674,도착,202609201335,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201341,20260920235907,0000000000000012789885,OZ8813,I,국내,BX8813,도착,202609201345,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201341,20260920235906,0000000000000012789885,BX8813,I,국내,BX8813,도착,202609201345,20260920
2026-09-21T14:10:35+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609201336,20260920235905,0000000000000013171418,TW298,I,국제,,도착,202609201400,20260920
2026-09-21T14:10:35+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201350,20260920235907,0000000000000013100052,LJ562,I,국내,,도착,202609201400,20260920
2026-09-21T14:10:35+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609201333,20260920235907,0000000000000012858305,FM8759,I,국제,KE2072,도착,202609201400,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609201333,20260920235906,0000000000000012858305,KE2072,I,국제,KE2072,도착,202609201400,20260920
2026-09-21T14:10:35+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609201333,20260920235907,0000000000000012858305,MU8955,I,국제,KE2072,도착,202609201400,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201419,20260920235905,0000000000000012775649,7C506,I,국내,,도착,202609201405,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201407,20260920235907,0000000000000012799305,OZ8182,I,국내,BX8182,도착,202609201420,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201407,20260920235905,0000000000000012799305,BX8182,I,국내,BX8182,도착,202609201420,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201411,20260920235907,0000000000000012799725,OZ8108,I,국내,BX8108,도착,202609201425,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201411,20260920235907,0000000000000012799725,BX8108,I,국내,BX8108,도착,202609201425,20260920
2026-09-21T14:10:35+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609201456,20260920235907,0000000000000012859475,JL5231,I,국제,KE2130,도착,202609201455,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609201456,20260920235907,0000000000000012859475,KE2130,I,국제,KE2130,도착,202609201455,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201503,20260920235905,0000000000000012776069,7C508,I,국내,,도착,202609201505,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609201453,20260920235905,0000000000000013090342,KE1819,I,국내,,도착,202609201505,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201515,20260920235907,0000000000000013121681,OZ8817,I,국내,BX8817,도착,202609201525,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201515,20260920235904,0000000000000013121681,BX8817,I,국내,BX8817,도착,202609201525,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청도/칭다오,TAO,QINGDAO,202609201521,20260920235905,0000000000000013119648,BX322,I,국제,,도착,202609201530,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609201540,20260920235904,0000000000000012709678,7C6152,I,국제,7C6152,도착,202609201530,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609201506,20260920235904,0000000000000012859265,KE2086,I,국제,KE2086,도착,202609201530,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609201518,20260920235905,0000000000000012735141,BX181,I,국제,,도착,202609201530,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609201524,20260920235904,0000000000000013163322,BX125,I,국제,,도착,202609201530,20260920
2026-09-21T14:10:35+09:00,중화항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609201506,20260920235907,0000000000000012859265,CI9686,I,국제,KE2086,도착,202609201530,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609201542,20260920235906,0000000000000013154396,7C1454,I,국제,,도착,202609201555,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201545,20260920235904,0000000000000012842959,KE1538,I,국내,,도착,202609201555,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,구마모도/구마모토,KMJ,KUMAMOTO,202609201547,20260920235906,0000000000000013172910,ZE968,I,국제,,도착,202609201555,20260920
2026-09-21T14:10:35+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609201550,20260920235906,0000000000000013164667,ZE990,I,국제,,도착,202609201605,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201556,20260920235907,0000000000000012800145,OZ8110,I,국내,BX8110,도착,202609201610,20260920
2026-09-21T14:10:35+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609201559,20260920235907,0000000000000012858635,FM8762,I,국제,KE2082,도착,202609201610,20260920
2026-09-21T14:10:35+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609201559,20260920235907,0000000000000012858635,MU8943,I,국제,KE2082,도착,202609201610,20260920
2026-09-21T14:10:35+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609201559,20260920235906,0000000000000012858635,KE2082,I,국제,KE2082,도착,202609201610,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609201556,20260920235905,0000000000000012800145,BX8110,I,국내,BX8110,도착,202609201610,20260920
2026-09-21T14:10:35+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609201615,20260920235906,0000000000000012776489,7C510,I,국내,,도착,202609201620,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609201606,20260920235905,0000000000000013194636,BX338,I,국제,,도착,202609201620,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201617,20260920235906,0000000000000013171183,BX8819,I,국내,BX8819,도착,202609201625,20260920
2026-09-21T14:10:35+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609201617,20260920235907,0000000000000013171183,OZ8819,I,국내,BX8819,도착,202609201625,20260920
2026-09-21T14:10:35+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609201623,20260920235907,0000000000000013160777,DL7891,I,국제,KE1411,도착,202609201635,20260920
2026-09-21T14:10:35+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,대용/장가계,DYG,ZHANG JIA JIE,202609201553,20260920235905,0000000000000013163768,BX372,I,국제,,도착,202609201635,20260920
