_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-19T22:18:18+09:00,에바항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609161742,20260916235907,0000000000000012749019,BR164,I,국제,BR164,도착,202609161800,20260916
2026-09-19T22:18:18+09:00,에어뉴질랜드,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609161742,20260916235904,0000000000000012749019,NZ4940,I,국제,BR164,도착,202609161800,20260916
2026-09-19T22:18:18+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609161717,20260916235906,0000000000000012745503,ZE916,I,국제,,도착,202609161800,20260916
2026-09-19T22:18:18+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609161751,20260916235904,0000000000000012746925,ZE944,I,국제,,도착,202609161805,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161813,20260916235904,0000000000000012813099,KE1405,I,국제,KE1405,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161813,20260916235905,0000000000000012813099,GA9991,I,국제,KE1405,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609161833,20260916235905,0000000000000012800733,OZ8132,I,국내,BX8132,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161813,20260916235905,0000000000000012813099,DL7889,I,국제,KE1405,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609161825,20260916235905,0000000000000012697923,LJ566,I,국내,,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,버진아틀랜틱항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161813,20260916235905,0000000000000012813099,VS5537,I,국제,KE1405,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161813,20260916235905,0000000000000012813099,AF5368,I,국제,KE1405,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609161833,20260916235905,0000000000000012800733,BX8132,I,국내,BX8132,도착,202609161820,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609161829,20260916235906,0000000000000013090776,KE1827,I,국내,,도착,202609161840,20260916
2026-09-19T22:18:18+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609161853,20260916235906,0000000000000013165584,JX1902,I,국제,,도착,202609161850,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609161911,20260916235906,0000000000000013157631,LJ224,I,국제,,도착,202609161855,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609161900,20260916235904,0000000000000012720505,LJ254,I,국제,,도착,202609161855,20260916
2026-09-19T22:18:18+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609161858,20260916235906,0000000000000012862035,CI186,I,국제,,도착,202609161900,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609161849,20260916235906,0000000000000012723277,LJ742,I,국제,,도착,202609161920,20260916
2026-09-19T22:18:18+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161958,20260916235905,0000000000000012813519,KL4249,I,국제,KE1407,도착,202609161935,20260916
2026-09-19T22:18:18+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161958,20260916235905,0000000000000012813519,DL7879,I,국제,KE1407,도착,202609161935,20260916
2026-09-19T22:18:18+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609161954,20260916235904,0000000000000012776901,7C512,I,국내,,도착,202609161935,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161958,20260916235907,0000000000000012813519,KE1407,I,국제,KE1407,도착,202609161935,20260916
2026-09-19T22:18:18+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161958,20260916235905,0000000000000012813519,GA9963,I,국제,KE1407,도착,202609161935,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609161958,20260916235905,0000000000000012813519,OZ9787,I,국제,KE1407,도착,202609161935,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609161928,20260916235904,0000000000000013155850,BX8116,I,국내,BX8116,도착,202609161940,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609161928,20260916235905,0000000000000013155850,OZ8116,I,국내,BX8116,도착,202609161940,20260916
2026-09-19T22:18:18+09:00,필리핀항공,부산/김해,PUS,GIMHAE,,N,마닐라,MNL,MANILA,202609161914,20260916235906,0000000000000013161386,PR462,I,국제,,도착,202609161950,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609161956,20260916235904,0000000000000013140277,LJ312,I,국제,,도착,202609161950,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609162002,20260916235905,0000000000000013153732,BX792,I,국제,,도착,202609161955,20260916
2026-09-19T22:18:18+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609161951,20260916235907,0000000000000013114810,TW927,I,국내,,도착,202609161955,20260916
2026-09-19T22:18:18+09:00,타이거에어 타이완,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609162007,20260916235906,0000000000000012862586,IT606,I,국제,,도착,202609161955,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,마쓰야마,MYJ,MATSUYAMA,202609161919,20260916235904,0000000000000013135388,BX133,I,국제,,도착,202609161955,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609162004,20260916235904,0000000000000012698763,LJ568,I,국내,,도착,202609162015,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609162038,20260916235907,0000000000000013150223,KE1554,I,국내,,도착,202609162025,20260916
2026-09-19T22:18:18+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609162054,20260916235907,0000000000000012719067,TW320,I,국제,,도착,202609162030,20260916
2026-09-19T22:18:18+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609162012,20260916235907,0000000000000012707745,7C6256,I,국제,,도착,202609162030,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609162032,20260916235906,0000000000000013163576,BX121,I,국제,,도착,202609162030,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609162029,20260916235906,0000000000000012802111,BX8134,I,국내,BX8134,도착,202609162035,20260916
2026-09-19T22:18:18+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609162043,20260916235906,0000000000000012699553,LJ570,I,국내,,도착,202609162035,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609162029,20260916235905,0000000000000012802111,OZ8134,I,국내,BX8134,도착,202609162035,20260916
2026-09-19T22:18:18+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609162015,20260916235906,0000000000000013153970,7C1354,I,국제,,도착,202609162035,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609162022,20260916235905,0000000000000012802477,OZ8114,I,국내,BX8114,도착,202609162040,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609162022,20260916235906,0000000000000012802477,BX8114,I,국내,BX8114,도착,202609162040,20260916
2026-09-19T22:18:18+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609162041,20260916235905,0000000000000012813939,AF5391,I,국제,KE1409,도착,202609162045,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609162041,20260916235905,0000000000000012813939,OZ9789,I,국제,KE1409,도착,202609162045,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609162041,20260916235907,0000000000000012813939,KE1409,I,국제,KE1409,도착,202609162045,20260916
2026-09-19T22:18:18+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609162041,20260916235905,0000000000000012813939,DL7887,I,국제,KE1409,도착,202609162045,20260916
2026-09-19T22:18:18+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609162041,20260916235905,0000000000000012813939,KL3396,I,국제,KE1409,도착,202609162045,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609162104,20260916235905,0000000000000013062957,OZ8138,I,국내,BX8138,도착,202609162055,20260916
2026-09-19T22:18:18+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609162050,20260916235907,0000000000000012718857,TW236,I,국제,,도착,202609162055,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609162104,20260916235904,0000000000000013062957,BX8138,I,국내,BX8138,도착,202609162055,20260916
2026-09-19T22:18:18+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609162152,20260916235906,0000000000000012777321,7C514,I,국내,,도착,202609162100,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609162047,20260916235904,0000000000000012733197,BX143,I,국제,,도착,202609162100,20260916
2026-09-19T22:18:18+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609162010,20260916235906,0000000000000013176000,ZE952,I,국제,,도착,202609162100,20260916
2026-09-19T22:18:18+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609162114,20260916235905,0000000000000013131766,BX8827,I,국내,BX8827,도착,202609162105,20260916
2026-09-19T22:18:18+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609162114,20260916235905,0000000000000013131766,OZ8827,I,국내,BX8827,도착,202609162105,20260916
2026-09-19T22:18:18+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609162130,20260916235906,0000000000000013139285,7C907,I,국내,,도착,202609162105,20260916
2026-09-19T22:18:18+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609162106,20260916235907,0000000000000013172523,ZE946,I,국제,,도착,202609162120,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,나고야/주부,NGO,CHUBU CENTRAIR,202609162133,20260916235907,0000000000000012860521,KE2134,I,국제,KE2134,도착,202609162130,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609162127,20260916235904,0000000000000012844631,KE1558,I,국내,,도착,202609162130,20260916
2026-09-19T22:18:18+09:00,춘추항공,부산/김해,PUS,GIMHAE,,N,상하이/푸동,PVG,PUDONG,202609162109,20260916235906,0000000000000012976710,9C6899,I,국제,,도착,202609162130,20260916
2026-09-19T22:18:18+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,나고야/주부,NGO,CHUBU CENTRAIR,202609162133,20260916235904,0000000000000012860521,JL5239,I,국제,KE2134,도착,202609162130,20260916
2026-09-19T22:18:18+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609162124,20260916235905,0000000000000012860101,JL5161,I,국제,KE2132,도착,202609162135,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609162124,20260916235907,0000000000000012860101,KE2132,I,국제,KE2132,도착,202609162135,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609162201,20260916235907,0000000000000013166627,KE2094,I,국제,,도착,202609162200,20260916
2026-09-19T22:18:18+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609162204,20260916235905,0000000000000013087133,KE1562,I,국내,,도착,202609162205,20260916
2026-09-19T22:18:18+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609162059,20260916235907,0000000000000012717321,TW676,I,국제,,도착,202609162205,20260916
2026-09-19T22:18:18+09:00,트리니티항공,서울/김포,,GIMPO,GMP,N,부산/김해,PUS,GIMHAE,202609160644,20260916235906,0000000000000013114991,TW922,O,국내,,출발,202609160635,20260916
2026-09-19T22:18:18+09:00,이스타항공,연길/옌지,,YANJI,YNJ,N,부산/김해,PUS,GIMHAE,202609160705,20260916235905,0000000000000013116135,ZE985,O,국제,,출발,202609160650,20260916
2026-09-19T22:18:18+09:00,이스타항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609160710,20260916235907,0000000000000012957348,ZE901,O,국내,,출발,202609160655,20260916
2026-09-19T22:18:18+09:00,이스타항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609160656,20260916235906,0000000000000012998861,ZE913,O,국제,,출발,202609160655,20260916
2026-09-19T22:18:18+09:00,대한항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609160707,20260916235905,0000000000000012840010,KE1505,O,국내,,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,제주항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609160655,20260916235907,0000000000000012708563,7C1451,O,국제,,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,가루다인도네시아,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160715,20260916235905,0000000000000012814778,GA9988,O,국제,KE1402,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160715,20260916235905,0000000000000012814778,OZ9782,O,국제,KE1402,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,에어프랑스,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160715,20260916235905,0000000000000012814778,AF7900,O,국제,KE1402,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160715,20260916235905,0000000000000012814778,KE1402,O,국제,KE1402,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160715,20260916235905,0000000000000012814778,DL7829,O,국제,KE1402,출발,202609160700,20260916
2026-09-19T22:18:18+09:00,아시아나항공,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609160732,20260916235905,0000000000000013131069,OZ8802,O,국내,BX8802,출발,202609160720,20260916
2026-09-19T22:18:18+09:00,에어부산,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609160732,20260916235904,0000000000000013131069,BX8802,O,국내,BX8802,출발,202609160720,20260916
2026-09-19T22:18:18+09:00,진에어,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609160739,20260916235906,0000000000000012695402,LJ561,O,국내,,출발,202609160725,20260916
2026-09-19T22:18:18+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609160736,20260916235904,0000000000000012809804,OZ8107,O,국내,BX8107,출발,202609160730,20260916
2026-09-19T22:18:18+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609160736,20260916235907,0000000000000012809804,BX8107,O,국내,BX8107,출발,202609160730,20260916
2026-09-19T22:18:18+09:00,에어부산,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609160734,20260916235907,0000000000000013162886,BX148,O,국제,,출발,202609160730,20260916
2026-09-19T22:18:18+09:00,제주항공,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609160742,20260916235906,0000000000000012711423,7C1151,O,국제,,출발,202609160730,20260916
2026-09-19T22:18:18+09:00,캐세이퍼시픽항공,홍콩,,HONG KONG,HKG,Y,부산/김해,PUS,GIMHAE,202609160741,20260916235905,0000000000000013087738,CX5607,O,국제,UO607,출발,202609160745,20260916
2026-09-19T22:18:18+09:00,진에어,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609160806,20260916235907,0000000000000012904024,LJ563,O,국내,,출발,202609160745,20260916
2026-09-19T22:18:18+09:00,홍콩익스프레스,홍콩,,HONG KONG,HKG,N,부산/김해,PUS,GIMHAE,202609160741,20260916235904,0000000000000013087738,UO607,O,국제,,출발,202609160745,20260916
2026-09-19T22:18:18+09:00,비엣젯항공,다낭,,DANANG,DAD,N,부산/김해,PUS,GIMHAE,202609160751,20260916235906,0000000000000013080296,VJ989,O,국제,,출발,202609160745,20260916
2026-09-19T22:18:18+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609160756,20260916235905,0000000000000012792930,OZ8105,O,국내,BX8105,출발,202609160750,20260916
2026-09-19T22:18:18+09:00,에어부산,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609160800,20260916235906,0000000000000013163953,BX112,O,국제,,출발,202609160750,20260916
2026-09-19T22:18:18+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609160756,20260916235906,0000000000000012792930,BX8105,O,국내,BX8105,출발,202609160750,20260916
2026-09-19T22:18:18+09:00,대한항공,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609160817,20260916235905,0000000000000013157335,KE5083,O,국제,LJ221,출발,202609160755,20260916
2026-09-19T22:18:18+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609160802,20260916235904,0000000000000012793470,BX8133,O,국내,BX8133,출발,202609160755,20260916
2026-09-19T22:18:18+09:00,진에어,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609160817,20260916235904,0000000000000013157335,LJ221,O,국제,LJ221,출발,202609160755,20260916
2026-09-19T22:18:18+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609160802,20260916235905,0000000000000012793470,OZ8133,O,국내,BX8133,출발,202609160755,20260916
2026-09-19T22:18:18+09:00,제주항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609160807,20260916235906,0000000000000012772160,7C501,O,국내,,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,가루다인도네시아,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160758,20260916235905,0000000000000012815198,GA9990,O,국제,KE1404,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160758,20260916235905,0000000000000012815198,OZ9784,O,국제,KE1404,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160758,20260916235904,0000000000000012815198,KE1404,O,국제,KE1404,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,베트남항공,나트랑,,NHA TRANG,CXR,N,부산/김해,PUS,GIMHAE,202609160804,20260916235906,0000000000000013171978,VN435,O,국제,,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,에어프랑스,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160758,20260916235905,0000000000000012815198,AF5372,O,국제,KE1404,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160758,20260916235905,0000000000000012815198,DL7928,O,국제,KE1404,출발,202609160800,20260916
2026-09-19T22:18:18+09:00,진에어,오키나와,,OKINAWA,OKA,N,부산/김해,PUS,GIMHAE,202609160811,20260916235907,0000000000000012721405,LJ371,O,국제,,출발,202609160805,20260916
2026-09-19T22:18:18+09:00,대한항공,오키나와,,OKINAWA,OKA,Y,부산/김해,PUS,GIMHAE,202609160811,20260916235905,0000000000000012721405,KE5747,O,국제,LJ371,출발,202609160805,20260916
2026-09-19T22:18:18+09:00,제주항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609160808,20260916235907,0000000000000013154233,7C1351,O,국제,,출발,202609160805,20260916
2026-09-19T22:18:18+09:00,비엣젯항공,하노이,,HANOI,HAN,N,부산/김해,PUS,GIMHAE,202609160817,20260916235906,0000000000000013124986,VJ981,O,국제,,출발,202609160810,20260916
2026-09-19T22:18:18+09:00,싱가포르항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609160820,20260916235906,0000000000000013008357,SQ615,O,국제,SQ615,출발,202609160815,20260916
2026-09-19T22:18:18+09:00,진에어,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609160830,20260916235907,0000000000000013135592,LJ255,O,국제,,출발,202609160825,20260916
2026-09-19T22:18:18+09:00,에어부산,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609160841,20260916235907,0000000000000013128301,BX124,O,국제,,출발,202609160830,20260916
2026-09-19T22:18:18+09:00,트리니티항공,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609160826,20260916235906,0000000000000013171355,TW297,O,국제,,출발,202609160830,20260916
2026-09-19T22:18:18+09:00,진에어,나고야/주부,,CHUBU CENTRAIR,NGO,N,부산/김해,PUS,GIMHAE,202609160844,20260916235907,0000000000000012721825,LJ375,O,국제,,출발,202609160830,20260916
2026-09-19T22:18:18+09:00,상해항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609160844,20260916235905,0000000000000012858091,FM8760,O,국제,KE2071,출발,202609160835,20260916
2026-09-19T22:18:18+09:00,중국동방항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609160844,20260916235905,0000000000000012858091,MU8954,O,국제,KE2071,출발,202609160835,20260916
2026-09-19T22:18:18+09:00,대한항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609160844,20260916235904,0000000000000012858091,KE2071,O,국제,KE2071,출발,202609160835,20260916
2026-09-19T22:18:18+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160907,20260916235905,0000000000000012815618,OZ9786,O,국제,KE1406,출발,202609160845,20260916
2026-09-19T22:18:18+09:00,버진아틀랜틱항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160907,20260916235905,0000000000000012815618,VS5538,O,국제,KE1406,출발,202609160845,20260916
2026-09-19T22:18:18+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160907,20260916235907,0000000000000012815618,KE1406,O,국제,KE1406,출발,202609160845,20260916
2026-09-19T22:18:18+09:00,대한항공,서울/김포,,GIMPO,GMP,N,부산/김해,PUS,GIMHAE,202609160854,20260916235905,0000000000000012852550,KE1806,O,국내,,출발,202609160845,20260916
2026-09-19T22:18:18+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609160907,20260916235905,0000000000000012815618,DL7876,O,국제,KE1406,출발,202609160845,20260916
2026-09-19T22:18:18+09:00,제주항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609160848,20260916235906,0000000000000012772580,7C503,O,국내,,출발,202609160850,20260916
2026-09-19T22:18:18+09:00,아시아나항공,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609160909,20260916235905,0000000000000012790716,OZ8804,O,국내,BX8804,출발,202609160850,20260916
2026-09-19T22:18:18+09:00,에어부산,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609160909,20260916235905,0000000000000012790716,BX8804,O,국내,BX8804,출발,202609160850,20260916
2026-09-19T22:18:18+09:00,이스타항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609160858,20260916235906,0000000000000013175996,ZE941,O,국제,,출발,202609160855,20260916
2026-09-19T22:18:18+09:00,중화항공,타이페이/타오위안,,TAOYUAN,TPE,Y,부산/김해,PUS,GIMHAE,202609160914,20260916235904,0000000000000012859051,CI9697,O,국제,KE2085,출발,202609160900,20260916
2026-09-19T22:18:18+09:00,에어부산,대용/장가계,,ZHANG JIA JIE,DYG,N,부산/김해,PUS,GIMHAE,202609160919,20260916235907,0000000000000013163138,BX371,O,국제,,출발,202609160900,20260916
2026-09-19T22:18:18+09:00,진에어,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609161014,20260916235907,0000000000000012721135,LJ291,O,국제,,출발,202609160900,20260916
2026-09-19T22:18:18+09:00,대한항공,타이페이/타오위안,,TAOYUAN,TPE,Y,부산/김해,PUS,GIMHAE,202609160914,20260916235907,0000000000000012859051,KE2085,O,국제,KE2085,출발,202609160900,20260916
2026-09-19T22:18:18+09:00,트리니티항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609160912,20260916235906,0000000000000012718227,TW231,O,국제,,출발,202609160905,20260916
2026-09-19T22:18:18+09:00,에어부산,시즈오카,,SHIZUOKA,FSZ,N,부산/김해,PUS,GIMHAE,202609160917,20260916235905,0000000000000013175402,BX1645,O,국제,,출발,202609160905,20260916
2026-09-19T22:18:18+09:00,일본항공,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609160936,20260916235905,0000000000000012859681,JL5230,O,국제,KE2129,출발,202609160920,20260916
2026-09-19T22:18:18+09:00,트리니티항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609160923,20260916235904,0000000000000012719277,TW319,O,국제,,출발,202609160920,20260916
