_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-16T12:06:05+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,N,난징(남경)/난징,NKG,NANJING,202609151800,20260915235906,0000000000000013145063,MU2791,I,국제,,도착,202609151755,20260915
2026-09-16T12:06:05+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609151739,20260915235906,0000000000000013026219,JX902,I,국제,,도착,202609151755,20260915
2026-09-16T12:06:05+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609151720,20260915235906,0000000000000013175993,ZE916,I,국제,,도착,202609151800,20260915
2026-09-16T12:06:05+09:00,에어뉴질랜드,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609151736,20260915235907,0000000000000012749018,NZ4940,I,국제,BR164,도착,202609151800,20260915
2026-09-16T12:06:05+09:00,에바항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609151736,20260915235904,0000000000000012749018,BR164,I,국제,BR164,도착,202609151800,20260915
2026-09-16T12:06:05+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609151756,20260915235905,0000000000000012746924,ZE944,I,국제,,도착,202609151805,20260915
2026-09-16T12:06:05+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151822,20260915235907,0000000000000013166652,DL7889,I,국제,KE1405,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151822,20260915235907,0000000000000013166652,GA9991,I,국제,KE1405,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,버진아틀랜틱항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151822,20260915235907,0000000000000013166652,VS5537,I,국제,KE1405,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609151825,20260915235906,0000000000000012697921,LJ566,I,국내,,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151822,20260915235905,0000000000000013166652,KE1405,I,국제,KE1405,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609151803,20260915235905,0000000000000012801031,OZ8132,I,국내,BX8132,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151822,20260915235907,0000000000000013166652,AF5368,I,국제,KE1405,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609151803,20260915235906,0000000000000012801031,BX8132,I,국내,BX8132,도착,202609151820,20260915
2026-09-16T12:06:05+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,대용/장가계,DYG,ZHANG JIA JIE,202609151741,20260915235907,0000000000000012707832,7C8254,I,국제,,도착,202609151840,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609151828,20260915235906,0000000000000013090774,KE1827,I,국내,,도착,202609151840,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609151854,20260915235905,0000000000000012720504,LJ254,I,국제,,도착,202609151855,20260915
2026-09-16T12:06:05+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609151908,20260915235905,0000000000000012862034,CI186,I,국제,,도착,202609151900,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609151929,20260915235906,0000000000000013157489,LJ224,I,국제,,도착,202609151915,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609151857,20260915235905,0000000000000012723276,LJ742,I,국제,,도착,202609151920,20260915
2026-09-16T12:06:05+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151934,20260915235906,0000000000000012813517,GA9963,I,국제,KE1407,도착,202609151935,20260915
2026-09-16T12:06:05+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151934,20260915235906,0000000000000012813517,DL7879,I,국제,KE1407,도착,202609151935,20260915
2026-09-16T12:06:05+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151934,20260915235906,0000000000000012813517,KL4249,I,국제,KE1407,도착,202609151935,20260915
2026-09-16T12:06:05+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609151927,20260915235904,0000000000000012776899,7C512,I,국내,,도착,202609151935,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151934,20260915235907,0000000000000012813517,KE1407,I,국제,KE1407,도착,202609151935,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609151934,20260915235906,0000000000000012813517,OZ9787,I,국제,KE1407,도착,202609151935,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609152053,20260915235907,0000000000000013155848,OZ8116,I,국내,BX8116,도착,202609151940,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609152053,20260915235904,0000000000000013155848,BX8116,I,국내,BX8116,도착,202609151940,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609152001,20260915235907,0000000000000013140276,LJ312,I,국제,,도착,202609151950,20260915
2026-09-16T12:06:05+09:00,필리핀항공,부산/김해,PUS,GIMHAE,,N,마닐라,MNL,MANILA,202609151911,20260915235906,0000000000000013174773,PR462,I,국제,,도착,202609151950,20260915
2026-09-16T12:06:05+09:00,타이거에어 타이완,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609151955,20260915235905,0000000000000012862585,IT606,I,국제,,도착,202609151955,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609152007,20260915235906,0000000000000013164041,BX792,I,국제,,도착,202609151955,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,마쓰야마,MYJ,MATSUYAMA,202609151922,20260915235905,0000000000000013135387,BX133,I,국제,,도착,202609151955,20260915
2026-09-16T12:06:05+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609151946,20260915235904,0000000000000013114808,TW927,I,국내,,도착,202609151955,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609151959,20260915235904,0000000000000012698761,LJ568,I,국내,,도착,202609152015,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609152033,20260915235904,0000000000000013150221,KE1554,I,국내,,도착,202609152025,20260915
2026-09-16T12:06:05+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609152036,20260915235904,0000000000000012719066,TW320,I,국제,,도착,202609152030,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609152025,20260915235906,0000000000000013163803,BX121,I,국제,,도착,202609152030,20260915
2026-09-16T12:06:05+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609152020,20260915235904,0000000000000012707744,7C6256,I,국제,,도착,202609152030,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609152044,20260915235906,0000000000000012802475,OZ8114,I,국내,BX8114,도착,202609152040,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609152044,20260915235905,0000000000000012802475,BX8114,I,국내,BX8114,도착,202609152040,20260915
2026-09-16T12:06:05+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609152110,20260915235907,0000000000000012813937,DL7887,I,국제,KE1409,도착,202609152045,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609152110,20260915235904,0000000000000012813937,KE1409,I,국제,KE1409,도착,202609152045,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609152110,20260915235907,0000000000000012813937,OZ9789,I,국제,KE1409,도착,202609152045,20260915
2026-09-16T12:06:05+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609152110,20260915235907,0000000000000012813937,KL3396,I,국제,KE1409,도착,202609152045,20260915
2026-09-16T12:06:05+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609152110,20260915235907,0000000000000012813937,AF5391,I,국제,KE1409,도착,202609152045,20260915
2026-09-16T12:06:05+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609152058,20260915235904,0000000000000013153921,7C1354,I,국제,,도착,202609152055,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다가마스/다카마쓰,TAK,TAKAMATSU,202609152047,20260915235906,0000000000000012972247,BX1315,I,국제,,도착,202609152055,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609152113,20260915235907,0000000000000013062955,OZ8138,I,국내,BX8138,도착,202609152055,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609152113,20260915235907,0000000000000013062955,BX8138,I,국내,BX8138,도착,202609152055,20260915
2026-09-16T12:06:05+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609152103,20260915235904,0000000000000012718856,TW236,I,국제,,도착,202609152055,20260915
2026-09-16T12:06:05+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609152056,20260915235906,0000000000000012777319,7C514,I,국내,,도착,202609152100,20260915
2026-09-16T12:06:05+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609152012,20260915235906,0000000000000013077623,ZE952,I,국제,,도착,202609152100,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609152051,20260915235907,0000000000000012733196,BX143,I,국제,,도착,202609152100,20260915
2026-09-16T12:06:05+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609152108,20260915235906,0000000000000012699669,LJ570,I,국내,,도착,202609152105,20260915
2026-09-16T12:06:05+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609152116,20260915235907,0000000000000013131764,OZ8827,I,국내,BX8827,도착,202609152105,20260915
2026-09-16T12:06:05+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609152116,20260915235905,0000000000000013131764,BX8827,I,국내,BX8827,도착,202609152105,20260915
2026-09-16T12:06:05+09:00,춘추항공,부산/김해,PUS,GIMHAE,,N,상하이/푸동,PVG,PUDONG,202609152105,20260915235906,0000000000000012976740,9C6899,I,국제,,도착,202609152130,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609152120,20260915235905,0000000000000012844629,KE1558,I,국내,,도착,202609152130,20260915
2026-09-16T12:06:05+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,나고야/주부,NGO,CHUBU CENTRAIR,202609152126,20260915235907,0000000000000012860520,JL5239,I,국제,KE2134,도착,202609152130,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,나고야/주부,NGO,CHUBU CENTRAIR,202609152126,20260915235904,0000000000000012860520,KE2134,I,국제,KE2134,도착,202609152130,20260915
2026-09-16T12:06:05+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609152123,20260915235907,0000000000000012860100,JL5161,I,국제,KE2132,도착,202609152135,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609152123,20260915235907,0000000000000012860100,KE2132,I,국제,KE2132,도착,202609152135,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609152158,20260915235906,0000000000000013087131,KE1562,I,국내,,도착,202609152205,20260915
2026-09-16T12:06:05+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609152147,20260915235904,0000000000000013166621,KE2094,I,국제,,도착,202609152205,20260915
2026-09-16T12:06:05+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609152101,20260915235907,0000000000000012717320,TW676,I,국제,,도착,202609152205,20260915
2026-09-16T12:06:05+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150713,20260915235906,0000000000000012814776,KE1402,O,국제,KE1402,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150713,20260915235905,0000000000000012814776,DL7829,O,국제,KE1402,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,제주항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609150706,20260915235904,0000000000000012708562,7C1451,O,국제,,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,에어프랑스,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150713,20260915235905,0000000000000012814776,AF7900,O,국제,KE1402,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150713,20260915235905,0000000000000012814776,OZ9782,O,국제,KE1402,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,대한항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609150711,20260915235906,0000000000000012840008,KE1505,O,국내,,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,가루다인도네시아,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150713,20260915235905,0000000000000012814776,GA9988,O,국제,KE1402,출발,202609150700,20260915
2026-09-16T12:06:05+09:00,에어부산,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609150734,20260915235905,0000000000000013131067,BX8802,O,국내,BX8802,출발,202609150720,20260915
2026-09-16T12:06:05+09:00,아시아나항공,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609150734,20260915235907,0000000000000013131067,OZ8802,O,국내,BX8802,출발,202609150720,20260915
2026-09-16T12:06:05+09:00,진에어,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609150742,20260915235906,0000000000000012695400,LJ561,O,국내,,출발,202609150725,20260915
2026-09-16T12:06:05+09:00,에어부산,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609150744,20260915235904,0000000000000013163779,BX148,O,국제,,출발,202609150730,20260915
2026-09-16T12:06:05+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609150746,20260915235907,0000000000000012792538,OZ8107,O,국내,BX8107,출발,202609150730,20260915
2026-09-16T12:06:05+09:00,제주항공,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609150738,20260915235906,0000000000000012711422,7C1151,O,국제,,출발,202609150730,20260915
2026-09-16T12:06:05+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609150746,20260915235904,0000000000000012792538,BX8107,O,국내,BX8107,출발,202609150730,20260915
2026-09-16T12:06:05+09:00,아시아나항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609150759,20260915235907,0000000000000013008556,OZ6785,O,국제,SQ615,출발,202609150740,20260915
2026-09-16T12:06:05+09:00,에어인디아,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609150759,20260915235907,0000000000000013008556,AI8247,O,국제,SQ615,출발,202609150740,20260915
2026-09-16T12:06:05+09:00,싱가포르항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609150759,20260915235905,0000000000000013008556,SQ615,O,국제,SQ615,출발,202609150740,20260915
2026-09-16T12:06:05+09:00,버진오스트레일리아항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609150759,20260915235907,0000000000000013008556,VA5845,O,국제,SQ615,출발,202609150740,20260915
2026-09-16T12:06:05+09:00,캐세이퍼시픽항공,홍콩,,HONG KONG,HKG,Y,부산/김해,PUS,GIMHAE,202609150747,20260915235906,0000000000000013087737,CX5607,O,국제,UO607,출발,202609150745,20260915
2026-09-16T12:06:05+09:00,비엣젯항공,푸꼭(푸국)/푸꾸옥,,PHU QUOC AIRPORT,PQC,N,부산/김해,PUS,GIMHAE,202609150738,20260915235906,0000000000000013170148,VJ969,O,국제,,출발,202609150745,20260915
2026-09-16T12:06:05+09:00,홍콩익스프레스,홍콩,,HONG KONG,HKG,N,부산/김해,PUS,GIMHAE,202609150747,20260915235907,0000000000000013087737,UO607,O,국제,,출발,202609150745,20260915
2026-09-16T12:06:05+09:00,진에어,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609150801,20260915235907,0000000000000012904022,LJ563,O,국내,,출발,202609150745,20260915
2026-09-16T12:06:05+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609150804,20260915235906,0000000000000012792798,OZ8105,O,국내,BX8105,출발,202609150750,20260915
2026-09-16T12:06:05+09:00,에어부산,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609150813,20260915235906,0000000000000013164038,BX112,O,국제,,출발,202609150750,20260915
2026-09-16T12:06:05+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609150804,20260915235907,0000000000000012792798,BX8105,O,국내,BX8105,출발,202609150750,20260915
2026-09-16T12:06:05+09:00,베트남항공,나트랑,,NHA TRANG,CXR,N,부산/김해,PUS,GIMHAE,202609150811,20260915235905,0000000000000013171976,VN435,O,국제,,출발,202609150755,20260915
2026-09-16T12:06:05+09:00,대한항공,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609150818,20260915235907,0000000000000013175814,KE5083,O,국제,LJ221,출발,202609150755,20260915
2026-09-16T12:06:05+09:00,진에어,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609150818,20260915235904,0000000000000013175814,LJ221,O,국제,LJ221,출발,202609150755,20260915
2026-09-16T12:06:05+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150809,20260915235904,0000000000000012815196,KE1404,O,국제,KE1404,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,이스타항공,오키나와,,OKINAWA,OKA,N,부산/김해,PUS,GIMHAE,202609150807,20260915235904,0000000000000012747692,ZE963,O,국제,,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609150824,20260915235904,0000000000000012793738,BX8133,O,국내,BX8133,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,가루다인도네시아,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150809,20260915235907,0000000000000012815196,GA9990,O,국제,KE1404,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,제주항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609150818,20260915235906,0000000000000012772158,7C501,O,국내,,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609150824,20260915235907,0000000000000012793738,OZ8133,O,국내,BX8133,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,에어프랑스,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150809,20260915235907,0000000000000012815196,AF5372,O,국제,KE1404,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150809,20260915235907,0000000000000012815196,DL7928,O,국제,KE1404,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150809,20260915235907,0000000000000012815196,OZ9784,O,국제,KE1404,출발,202609150800,20260915
2026-09-16T12:06:05+09:00,제주항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609150823,20260915235904,0000000000000013154232,7C1351,O,국제,,출발,202609150805,20260915
2026-09-16T12:06:05+09:00,진에어,오키나와,,OKINAWA,OKA,N,부산/김해,PUS,GIMHAE,202609150822,20260915235905,0000000000000012721404,LJ371,O,국제,,출발,202609150805,20260915
2026-09-16T12:06:05+09:00,대한항공,오키나와,,OKINAWA,OKA,Y,부산/김해,PUS,GIMHAE,202609150822,20260915235907,0000000000000012721404,KE5747,O,국제,LJ371,출발,202609150805,20260915
2026-09-16T12:06:05+09:00,비엣젯항공,호치민/호찌민,,HO CHI MINH,SGN,N,부산/김해,PUS,GIMHAE,202609150845,20260915235906,0000000000000013152313,VJ869,O,국제,,출발,202609150810,20260915
2026-09-16T12:06:05+09:00,비엣젯항공,하노이,,HANOI,HAN,N,부산/김해,PUS,GIMHAE,202609150816,20260915235905,0000000000000013124985,VJ981,O,국제,,출발,202609150810,20260915
2026-09-16T12:06:05+09:00,진에어,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609150848,20260915235905,0000000000000013135591,LJ255,O,국제,,출발,202609150825,20260915
2026-09-16T12:06:05+09:00,트리니티항공,서울/김포,,GIMPO,GMP,N,부산/김해,PUS,GIMHAE,202609150838,20260915235905,0000000000000013115089,TW922,O,국내,,출발,202609150830,20260915
2026-09-16T12:06:05+09:00,에어부산,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609150904,20260915235904,0000000000000013172125,BX124,O,국제,,출발,202609150830,20260915
2026-09-16T12:06:05+09:00,진에어,나고야/주부,,CHUBU CENTRAIR,NGO,N,부산/김해,PUS,GIMHAE,202609150838,20260915235904,0000000000000012721824,LJ375,O,국제,,출발,202609150830,20260915
2026-09-16T12:06:05+09:00,상해항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609150848,20260915235907,0000000000000012858090,FM8760,O,국제,KE2071,출발,202609150835,20260915
2026-09-16T12:06:05+09:00,중국동방항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609150848,20260915235907,0000000000000012858090,MU8954,O,국제,KE2071,출발,202609150835,20260915
2026-09-16T12:06:05+09:00,대한항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609150848,20260915235907,0000000000000012858090,KE2071,O,국제,KE2071,출발,202609150835,20260915
2026-09-16T12:06:05+09:00,버진아틀랜틱항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150854,20260915235906,0000000000000012815616,VS5538,O,국제,KE1406,출발,202609150845,20260915
2026-09-16T12:06:05+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150854,20260915235906,0000000000000012815616,DL7876,O,국제,KE1406,출발,202609150845,20260915
2026-09-16T12:06:05+09:00,대한항공,서울/김포,,GIMPO,GMP,N,부산/김해,PUS,GIMHAE,202609150852,20260915235906,0000000000000012852548,KE1806,O,국내,,출발,202609150845,20260915
2026-09-16T12:06:05+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150854,20260915235906,0000000000000012815616,OZ9786,O,국제,KE1406,출발,202609150845,20260915
2026-09-16T12:06:05+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609150854,20260915235907,0000000000000012815616,KE1406,O,국제,KE1406,출발,202609150845,20260915
2026-09-16T12:06:05+09:00,아시아나항공,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609150900,20260915235905,0000000000000012790714,OZ8804,O,국내,BX8804,출발,202609150850,20260915
2026-09-16T12:06:05+09:00,제주항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609150856,20260915235906,0000000000000012772578,7C503,O,국내,,출발,202609150850,20260915
2026-09-16T12:06:05+09:00,에어부산,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609150900,20260915235906,0000000000000012790714,BX8804,O,국내,BX8804,출발,202609150850,20260915
2026-09-16T12:06:05+09:00,이스타항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609150917,20260915235907,0000000000000013090061,ZE913,O,국제,,출발,202609150900,20260915
2026-09-16T12:06:05+09:00,에어부산,대용/장가계,,ZHANG JIA JIE,DYG,N,부산/김해,PUS,GIMHAE,202609150909,20260915235907,0000000000000013163137,BX371,O,국제,,출발,202609150900,20260915
2026-09-16T12:06:05+09:00,진에어,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609150912,20260915235904,0000000000000012721134,LJ291,O,국제,,출발,202609150900,20260915
2026-09-16T12:06:05+09:00,이스타항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609150906,20260915235906,0000000000000013175990,ZE941,O,국제,,출발,202609150900,20260915
2026-09-16T12:06:05+09:00,대한항공,타이페이/타오위안,,TAOYUAN,TPE,Y,부산/김해,PUS,GIMHAE,202609150905,20260915235904,0000000000000012859050,KE2085,O,국제,KE2085,출발,202609150900,20260915
2026-09-16T12:06:05+09:00,중화항공,타이페이/타오위안,,TAOYUAN,TPE,Y,부산/김해,PUS,GIMHAE,202609150905,20260915235907,0000000000000012859050,CI9697,O,국제,KE2085,출발,202609150900,20260915
2026-09-16T12:06:05+09:00,에어부산,삿포로,,SAPPORO,CTS,N,부산/김해,PUS,GIMHAE,202609150912,20260915235905,0000000000000012735049,BX182,O,국제,,출발,202609150905,20260915
2026-09-16T12:06:05+09:00,트리니티항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609150917,20260915235905,0000000000000012718226,TW231,O,국제,,출발,202609150905,20260915
