_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211015,20260921235905,0000000000000013164062,BX147,I,국제,,도착,202609211030,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211032,20260921235907,0000000000000012798467,OZ8136,I,국내,BX8136,도착,202609211050,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211032,20260921235905,0000000000000012798467,BX8136,I,국내,BX8136,도착,202609211050,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211053,20260921235905,0000000000000013195631,ZE902,I,국내,,도착,202609211105,20260921
2026-09-22T23:52:41+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211048,20260921235905,0000000000000012861620,CI188,I,국제,,도착,202609211115,20260921
2026-09-22T23:52:41+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211122,20260921235905,0000000000000013026092,JX900,I,국제,,도착,202609211130,20260921
2026-09-22T23:52:41+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211114,20260921235907,0000000000000012864338,MU5043,I,국제,MU5043,도착,202609211135,20260921
2026-09-22T23:52:41+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211114,20260921235906,0000000000000012864338,FM3085,I,국제,MU5043,도착,202609211135,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609211134,20260921235905,0000000000000012828201,KE1811,I,국내,,도착,202609211135,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609211126,20260921235906,0000000000000012743708,OZ6836,I,국제,CA129,도착,202609211145,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211150,20260921235904,0000000000000012775231,7C504,I,국내,,도착,202609211145,20260921
2026-09-22T23:52:41+09:00,중국국제항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609211126,20260921235906,0000000000000012743708,CA129,I,국제,CA129,도착,202609211145,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211153,20260921235904,0000000000000012720930,LJ292,I,국제,,도착,202609211155,20260921
2026-09-22T23:52:41+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211158,20260921235907,0000000000000012718442,TW232,I,국제,,도착,202609211200,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211147,20260921235906,0000000000000012789047,BX8809,I,국내,BX8809,도착,202609211200,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211147,20260921235907,0000000000000012789047,OZ8809,I,국내,BX8809,도착,202609211200,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211138,20260921235906,0000000000000012746485,ZE942,I,국제,,도착,202609211210,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211155,20260921235906,0000000000000013154321,7C1352,I,국제,,도착,202609211210,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211212,20260921235906,0000000000000013135712,LJ256,I,국제,,도착,202609211225,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나고야/주부,NGO,CHUBU CENTRAIR,202609211224,20260921235904,0000000000000012722040,LJ376,I,국제,,도착,202609211230,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211230,20260921235903,0000000000000013128196,BX123,I,국제,,도착,202609211240,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211242,20260921235905,0000000000000012789467,BX8811,I,국내,BX8811,도착,202609211245,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211242,20260921235907,0000000000000012789467,OZ8811,I,국내,BX8811,도착,202609211245,20260921
2026-09-22T23:52:41+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609211251,20260921235903,0000000000000013169630,JX1310,I,국제,,도착,202609211255,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609211244,20260921235905,0000000000000012711574,7C1152,I,국제,,도착,202609211300,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211234,20260921235905,0000000000000012989120,BX141,I,국제,,도착,202609211300,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609211312,20260921235906,0000000000000013195952,LJ222,I,국제,,도착,202609211300,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609211320,20260921235905,0000000000000012721620,LJ372,I,국제,,도착,202609211305,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609211308,20260921235904,0000000000000013163938,BX111,I,국제,,도착,202609211315,20260921
2026-09-22T23:52:41+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609211317,20260921235906,0000000000000013088042,CX5674,I,국제,UO674,도착,202609211335,20260921
2026-09-22T23:52:41+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609211317,20260921235905,0000000000000013088042,UO674,I,국제,UO674,도착,202609211335,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211335,20260921235907,0000000000000012789887,OZ8813,I,국내,BX8813,도착,202609211345,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211335,20260921235906,0000000000000012789887,BX8813,I,국내,BX8813,도착,202609211345,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609211401,20260921235905,0000000000000013116074,ZE986,I,국제,,도착,202609211350,20260921
2026-09-22T23:52:41+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609211340,20260921235905,0000000000000013171389,TW298,I,국제,,도착,202609211355,20260921
2026-09-22T23:52:41+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211331,20260921235907,0000000000000012858306,MU8955,I,국제,KE2072,도착,202609211400,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211407,20260921235904,0000000000000013100054,LJ562,I,국내,,도착,202609211400,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,시즈오카,FSZ,SHIZUOKA,202609211400,20260921235906,0000000000000013157833,BX1635,I,국제,,사전결항,202609211400,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211331,20260921235906,0000000000000012858306,KE2072,I,국제,KE2072,도착,202609211400,20260921
2026-09-22T23:52:41+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211331,20260921235907,0000000000000012858306,FM8759,I,국제,KE2072,도착,202609211400,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211422,20260921235904,0000000000000012775651,7C506,I,국내,,도착,202609211405,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211345,20260921235906,0000000000000013090023,ZE914,I,국제,,도착,202609211405,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211444,20260921235907,0000000000000012799307,OZ8182,I,국내,BX8182,도착,202609211420,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211444,20260921235903,0000000000000012799307,BX8182,I,국내,BX8182,도착,202609211420,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211415,20260921235907,0000000000000012799727,OZ8108,I,국내,BX8108,도착,202609211425,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211415,20260921235904,0000000000000012799727,BX8108,I,국내,BX8108,도착,202609211425,20260921
2026-09-22T23:52:41+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609211437,20260921235907,0000000000000012859476,JL5231,I,국제,KE2130,도착,202609211455,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609211437,20260921235904,0000000000000012859476,KE2130,I,국제,KE2130,도착,202609211455,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211520,20260921235903,0000000000000012776071,7C508,I,국내,,도착,202609211505,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609211505,20260921235905,0000000000000013090344,KE1819,I,국내,,도착,202609211505,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211516,20260921235907,0000000000000013121683,OZ8817,I,국내,BX8817,도착,202609211525,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211516,20260921235905,0000000000000013121683,BX8817,I,국내,BX8817,도착,202609211525,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609211458,20260921235907,0000000000000012859266,KE2086,I,국제,KE2086,도착,202609211530,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청도/칭다오,TAO,QINGDAO,202609211502,20260921235905,0000000000000013119649,BX322,I,국제,,도착,202609211530,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609211459,20260921235907,0000000000000012709679,7C6152,I,국제,7C6152,도착,202609211530,20260921
2026-09-22T23:52:41+09:00,중화항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609211458,20260921235906,0000000000000012859266,CI9686,I,국제,KE2086,도착,202609211530,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211531,20260921235904,0000000000000013164058,BX125,I,국제,,도착,202609211530,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211534,20260921235904,0000000000000013154397,7C1454,I,국제,,도착,202609211555,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211547,20260921235904,0000000000000012842961,KE1538,I,국내,,도착,202609211555,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,구마모도/구마모토,KMJ,KUMAMOTO,202609211543,20260921235906,0000000000000013195296,ZE968,I,국제,,도착,202609211600,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211523,20260921235905,0000000000000013195921,ZE990,I,국제,,도착,202609211600,20260921
2026-09-22T23:52:41+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609211552,20260921235907,0000000000000012858636,FM8762,I,국제,KE2082,도착,202609211610,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211609,20260921235907,0000000000000012800147,OZ8110,I,국내,BX8110,도착,202609211610,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211609,20260921235903,0000000000000012800147,BX8110,I,국내,BX8110,도착,202609211610,20260921
2026-09-22T23:52:41+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609211552,20260921235907,0000000000000012858636,MU8943,I,국제,KE2082,도착,202609211610,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609211552,20260921235904,0000000000000012858636,KE2082,I,국제,KE2082,도착,202609211610,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211622,20260921235905,0000000000000012776491,7C510,I,국내,,도착,202609211620,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609211638,20260921235906,0000000000000013194637,BX338,I,국제,,도착,202609211620,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211615,20260921235904,0000000000000013171185,BX8819,I,국내,BX8819,도착,202609211625,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211615,20260921235907,0000000000000013171185,OZ8819,I,국내,BX8819,도착,202609211625,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,대용/장가계,DYG,ZHANG JIA JIE,202609211601,20260921235906,0000000000000013163169,BX372,I,국제,,도착,202609211635,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609211635,20260921235904,0000000000000012990225,7C1154,I,국제,,도착,202609211640,20260921
2026-09-22T23:52:41+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211612,20260921235903,0000000000000012742782,FM829,I,국제,FM829,도착,202609211650,20260921
2026-09-22T23:52:41+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609211612,20260921235907,0000000000000012742782,MU8605,I,국제,FM829,도착,202609211650,20260921
2026-09-22T23:52:41+09:00,룽에어,부산/김해,PUS,GIMHAE,,N,항조우/항저우,HGH,HANGZHOU,202609211628,20260921235903,0000000000000013163708,GJ8207,I,국제,,도착,202609211700,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211642,20260921235905,0000000000000012729798,BX145,I,국제,,도착,202609211700,20260921
2026-09-22T23:52:41+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211656,20260921235905,0000000000000012716540,TW322,I,국제,,도착,202609211705,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211632,20260921235906,0000000000000012727106,BX794,I,국제,,도착,202609211705,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609211752,20260921235906,0000000000000012711688,7C1552,I,국제,,도착,202609211710,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211741,20260921235905,0000000000000012800567,BX8112,I,국내,BX8112,도착,202609211740,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211741,20260921235907,0000000000000012800567,OZ8112,I,국내,BX8112,도착,202609211740,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211727,20260921235905,0000000000000012697093,LJ564,I,국내,,도착,202609211740,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211731,20260921235907,0000000000000013131544,OZ8821,I,국내,BX8821,도착,202609211745,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211731,20260921235904,0000000000000013131544,BX8821,I,국내,BX8821,도착,202609211745,20260921
2026-09-22T23:52:41+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,N,난징(남경)/난징,NKG,NANJING,202609211755,20260921235906,0000000000000013145064,MU2791,I,국제,,사전결항,202609211755,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609211739,20260921235903,0000000000000012727766,BX796,I,국제,,도착,202609211755,20260921
2026-09-22T23:52:41+09:00,에어뉴질랜드,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609211734,20260921235907,0000000000000012749024,NZ4940,I,국제,BR164,도착,202609211800,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211719,20260921235904,0000000000000012745508,ZE916,I,국제,,도착,202609211800,20260921
2026-09-22T23:52:41+09:00,에바항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609211734,20260921235905,0000000000000012749024,BR164,I,국제,BR164,도착,202609211800,20260921
2026-09-22T23:52:41+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211749,20260921235906,0000000000000013165577,JX1902,I,국제,,도착,202609211805,20260921
2026-09-22T23:52:41+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609211736,20260921235903,0000000000000012746930,ZE944,I,국제,,도착,202609211805,20260921
2026-09-22T23:52:41+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211812,20260921235907,0000000000000012813109,GA9991,I,국제,KE1405,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211852,20260921235906,0000000000000012800735,OZ8132,I,국내,BX8132,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,버진아틀랜틱항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211812,20260921235907,0000000000000012813109,VS5537,I,국제,KE1405,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211812,20260921235907,0000000000000012813109,AF5368,I,국제,KE1405,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211841,20260921235905,0000000000000012697933,LJ566,I,국내,,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211852,20260921235906,0000000000000012800735,BX8132,I,국내,BX8132,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211812,20260921235904,0000000000000012813109,KE1405,I,국제,KE1405,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211812,20260921235907,0000000000000012813109,DL7889,I,국제,KE1405,도착,202609211820,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609211838,20260921235906,0000000000000013090786,KE1827,I,국내,,도착,202609211840,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609211855,20260921235903,0000000000000012720510,LJ254,I,국제,,도착,202609211855,20260921
2026-09-22T23:52:41+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211836,20260921235905,0000000000000012862040,CI186,I,국제,,도착,202609211900,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609211935,20260921235906,0000000000000013195954,LJ224,I,국제,,도착,202609211915,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211921,20260921235905,0000000000000013086923,KE1550,I,국내,,도착,202609211920,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609211902,20260921235905,0000000000000012723055,LJ742,I,국제,,도착,202609211925,20260921
2026-09-22T23:52:41+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211951,20260921235907,0000000000000012813529,KL4249,I,국제,KE1407,도착,202609211935,20260921
2026-09-22T23:52:41+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211951,20260921235907,0000000000000012813529,GA9963,I,국제,KE1407,도착,202609211935,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211951,20260921235905,0000000000000012813529,KE1407,I,국제,KE1407,도착,202609211935,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609211932,20260921235904,0000000000000012776911,7C512,I,국내,,도착,202609211935,20260921
2026-09-22T23:52:41+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211951,20260921235907,0000000000000012813529,DL7879,I,국제,KE1407,도착,202609211935,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609211951,20260921235907,0000000000000012813529,OZ9787,I,국제,KE1407,도착,202609211935,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211929,20260921235904,0000000000000013155856,BX8116,I,국내,BX8116,도착,202609211940,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609211929,20260921235907,0000000000000013155856,OZ8116,I,국내,BX8116,도착,202609211940,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211942,20260921235907,0000000000000013170943,OZ8823,I,국내,BX8823,도착,202609211945,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609211942,20260921235906,0000000000000013170943,BX8823,I,국내,BX8823,도착,202609211945,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609212022,20260921235907,0000000000000012801995,OZ8172,I,국내,BX8172,도착,202609211950,20260921
2026-09-22T23:52:41+09:00,필리핀항공,부산/김해,PUS,GIMHAE,,N,마닐라,MNL,MANILA,202609211904,20260921235906,0000000000000013194600,PR462,I,국제,,도착,202609211950,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609212022,20260921235906,0000000000000012801995,BX8172,I,국내,BX8172,도착,202609211950,20260921
2026-09-22T23:52:41+09:00,타이거에어 타이완,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609212028,20260921235905,0000000000000012862589,IT606,I,국제,,도착,202609211955,20260921
2026-09-22T23:52:41+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609211949,20260921235905,0000000000000013114820,TW927,I,국내,,도착,202609211955,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,마쓰야마,MYJ,MATSUYAMA,202609211926,20260921235904,0000000000000013164060,BX133,I,국제,,도착,202609211955,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609211955,20260921235905,0000000000000013163904,BX792,I,국제,,도착,202609211955,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609212016,20260921235905,0000000000000013140134,LJ312,I,국제,,도착,202609212000,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609212007,20260921235904,0000000000000012698773,LJ568,I,국내,,도착,202609212015,20260921
2026-09-22T23:52:41+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609212010,20260921235906,0000000000000013150233,KE1554,I,국내,,도착,202609212025,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609212033,20260921235906,0000000000000013163812,BX121,I,국제,,도착,202609212030,20260921
2026-09-22T23:52:41+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609212013,20260921235906,0000000000000012719072,TW320,I,국제,,도착,202609212030,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609212019,20260921235905,0000000000000012707750,7C6256,I,국제,,도착,202609212030,20260921
2026-09-22T23:52:41+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609212024,20260921235906,0000000000000012699563,LJ570,I,국내,,도착,202609212035,20260921
2026-09-22T23:52:41+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609212002,20260921235906,0000000000000013153975,7C1354,I,국제,,도착,202609212035,20260921
2026-09-22T23:52:41+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609212030,20260921235905,0000000000000012802487,BX8114,I,국내,BX8114,도착,202609212040,20260921
2026-09-22T23:52:41+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609212030,20260921235907,0000000000000012802487,OZ8114,I,국내,BX8114,도착,202609212040,20260921
