_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,팡라오/보홀팡라오,TAG,BOHOL PANGLAO,202609070630,20260907235905,0000000000000013075133,7C2158,I,국제,,도착,202609070655,20260907
2026-09-10T14:22:32+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609070647,20260907235905,0000000000000013172299,ZE982,I,국제,,도착,202609070655,20260907
2026-09-10T14:22:32+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609070748,20260907235907,0000000000000013152251,VJ868,I,국제,,도착,202609070655,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609070704,20260907235904,0000000000000013119323,BX712,I,국제,,도착,202609070655,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청두/톈푸,TFU,TIANFU,202609070655,20260907235904,0000000000000013171818,BX3845,I,국제,,도착,202609070700,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609070708,20260907235906,0000000000000013134854,LJ022,I,국제,,도착,202609070700,20260907
2026-09-10T14:22:32+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609070700,20260907235906,0000000000000013087620,CX5604,I,국제,UO604,도착,202609070700,20260907
2026-09-10T14:22:32+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609070700,20260907235904,0000000000000013087620,UO604,I,국제,UO604,도착,202609070700,20260907
2026-09-10T14:22:32+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609070717,20260907235905,0000000000000012862896,VN428,I,국제,,도착,202609070705,20260907
2026-09-10T14:22:32+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609070721,20260907235906,0000000000000013125102,VJ982,I,국제,,도착,202609070710,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609070711,20260907235906,0000000000000013135149,LJ112,I,국제,,도착,202609070715,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609070658,20260907235906,0000000000000013163831,BX774,I,국제,,도착,202609070720,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609070715,20260907235906,0000000000000012724366,LJ062,I,국제,,도착,202609070725,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070745,20260907235906,0000000000000012812241,OZ9781,I,국제,KE1401,도착,202609070745,20260907
2026-09-10T14:22:32+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070745,20260907235906,0000000000000012812241,DL7855,I,국제,KE1401,도착,202609070745,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070745,20260907235904,0000000000000012812241,KE1401,I,국제,KE1401,도착,202609070745,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609070806,20260907235905,0000000000000013081458,LJ120,I,국제,,도착,202609070745,20260907
2026-09-10T14:22:32+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609070811,20260907235905,0000000000000012863316,VN422,I,국제,,도착,202609070750,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,덴파사르,DPS,DENPASAR,202609070759,20260907235904,0000000000000013164931,BX602,I,국제,,도착,202609070800,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609070803,20260907235904,0000000000000013162445,KE1803,I,국내,,도착,202609070805,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,싱가폴/싱가포르,SIN,SINGAPORE,202609070740,20260907235905,0000000000000013074767,7C2662,I,국제,,도착,202609070810,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609070821,20260907235905,0000000000000012787993,OZ8803,I,국내,BX8803,도착,202609070830,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609070814,20260907235904,0000000000000012709455,7C2552,I,국제,,도착,202609070830,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609070821,20260907235906,0000000000000012787993,BX8803,I,국내,BX8803,도착,202609070830,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609070857,20260907235905,0000000000000012824573,KE1807,I,국내,,도착,202609070910,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070920,20260907235904,0000000000000013162154,KE1403,I,국제,KE1403,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070920,20260907235906,0000000000000013162154,DL7931,I,국제,KE1403,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070920,20260907235906,0000000000000013162154,OZ9783,I,국제,KE1403,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609070920,20260907235906,0000000000000013162154,GA9989,I,국제,KE1403,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609070940,20260907235905,0000000000000012797339,BX8100,I,국내,BX8100,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609070940,20260907235906,0000000000000012797339,OZ8100,I,국내,BX8100,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609070914,20260907235903,0000000000000013124895,CI190,I,국제,,도착,202609070930,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609070951,20260907235906,0000000000000012842513,KE1512,I,국내,,도착,202609070945,20260907
2026-09-10T14:22:32+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,나트랑,CXR,NHA TRANG,202609071008,20260907235906,0000000000000013170180,VJ918,I,국제,,도착,202609070950,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609070936,20260907235905,0000000000000012708764,7C1452,I,국제,,도착,202609071000,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071004,20260907235906,0000000000000013131284,OZ8807,I,국내,BX8807,도착,202609071010,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071004,20260907235904,0000000000000013131284,BX8807,I,국내,BX8807,도착,202609071010,20260907
2026-09-10T14:22:32+09:00,에바항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609071000,20260907235905,0000000000000013165429,BR1194,I,국제,,도착,202609071020,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071029,20260907235905,0000000000000012797719,OZ8106,I,국내,BX8106,도착,202609071020,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071029,20260907235906,0000000000000012797719,BX8106,I,국내,BX8106,도착,202609071020,20260907
2026-09-10T14:22:32+09:00,중국남방항공,부산/김해,PUS,GIMHAE,,N,심양/선양,SHE,SHENYANG,202609071011,20260907235905,0000000000000012743458,CZ665,I,국제,,도착,202609071020,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071036,20260907235906,0000000000000013155922,OZ8102,I,국내,BX8102,도착,202609071030,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609071020,20260907235904,0000000000000013162994,BX147,I,국제,,도착,202609071030,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071036,20260907235904,0000000000000013155922,BX8102,I,국내,BX8102,도착,202609071030,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071050,20260907235906,0000000000000012798439,OZ8136,I,국내,BX8136,도착,202609071050,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071050,20260907235905,0000000000000012798439,BX8136,I,국내,BX8136,도착,202609071050,20260907
2026-09-10T14:22:32+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071055,20260907235905,0000000000000012988250,ZE902,I,국내,,도착,202609071105,20260907
2026-09-10T14:22:32+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609071138,20260907235905,0000000000000012861606,CI188,I,국제,,도착,202609071115,20260907
2026-09-10T14:22:32+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609071126,20260907235906,0000000000000013026088,JX900,I,국제,,도착,202609071130,20260907
2026-09-10T14:22:32+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609071117,20260907235905,0000000000000012864324,MU5043,I,국제,MU5043,도착,202609071135,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609071131,20260907235906,0000000000000012828173,KE1811,I,국내,,도착,202609071135,20260907
2026-09-10T14:22:32+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609071117,20260907235905,0000000000000012864324,FM3085,I,국제,MU5043,도착,202609071135,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609071155,20260907235905,0000000000000012743694,OZ6836,I,국제,CA129,도착,202609071145,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071209,20260907235904,0000000000000012775203,7C504,I,국내,,도착,202609071145,20260907
2026-09-10T14:22:32+09:00,중국국제항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609071155,20260907235906,0000000000000012743694,CA129,I,국제,CA129,도착,202609071145,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609071206,20260907235904,0000000000000012720916,LJ292,I,국제,,도착,202609071155,20260907
2026-09-10T14:22:32+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609071203,20260907235905,0000000000000012718428,TW232,I,국제,,도착,202609071200,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071142,20260907235905,0000000000000012789019,OZ8809,I,국내,BX8809,도착,202609071200,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071142,20260907235906,0000000000000012789019,BX8809,I,국내,BX8809,도착,202609071200,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609071148,20260907235905,0000000000000013171332,LJ252,I,국제,,도착,202609071205,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609071159,20260907235905,0000000000000013154307,7C1352,I,국제,,도착,202609071210,20260907
2026-09-10T14:22:32+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609071152,20260907235905,0000000000000013175137,ZE942,I,국제,,도착,202609071210,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609071211,20260907235906,0000000000000013135698,LJ256,I,국제,,도착,202609071225,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나고야/주부,NGO,CHUBU CENTRAIR,202609071220,20260907235905,0000000000000012722026,LJ376,I,국제,,도착,202609071230,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609071224,20260907235904,0000000000000013128182,BX123,I,국제,,도착,202609071240,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071250,20260907235905,0000000000000012789439,OZ8811,I,국내,BX8811,도착,202609071245,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071250,20260907235906,0000000000000012789439,BX8811,I,국내,BX8811,도착,202609071245,20260907
2026-09-10T14:22:32+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609071238,20260907235904,0000000000000013169628,JX1310,I,국제,,도착,202609071255,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609071229,20260907235905,0000000000000012711560,7C1152,I,국제,,도착,202609071300,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609071253,20260907235905,0000000000000013174702,LJ222,I,국제,,도착,202609071300,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609071233,20260907235905,0000000000000012989106,BX141,I,국제,,도착,202609071300,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609071334,20260907235905,0000000000000012721606,LJ372,I,국제,,도착,202609071305,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609071306,20260907235905,0000000000000013163936,BX111,I,국제,,도착,202609071315,20260907
2026-09-10T14:22:32+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609071340,20260907235906,0000000000000013088028,UO674,I,국제,UO674,도착,202609071335,20260907
2026-09-10T14:22:32+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609071340,20260907235905,0000000000000013088028,CX5674,I,국제,UO674,도착,202609071335,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071338,20260907235905,0000000000000012789859,OZ8813,I,국내,BX8813,도착,202609071345,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071338,20260907235906,0000000000000012789859,BX8813,I,국내,BX8813,도착,202609071345,20260907
2026-09-10T14:22:32+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609071315,20260907235906,0000000000000013116068,ZE986,I,국제,,도착,202609071350,20260907
2026-09-10T14:22:32+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609071330,20260907235904,0000000000000013171381,TW298,I,국제,,도착,202609071355,20260907
2026-09-10T14:22:32+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609071343,20260907235905,0000000000000013165338,MU8955,I,국제,KE2072,도착,202609071400,20260907
2026-09-10T14:22:32+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609071343,20260907235905,0000000000000013165338,FM8759,I,국제,KE2072,도착,202609071400,20260907
2026-09-10T14:22:32+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071413,20260907235905,0000000000000013100026,LJ562,I,국내,,도착,202609071400,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,시즈오카,FSZ,SHIZUOKA,202609071326,20260907235903,0000000000000013157827,BX1635,I,국제,,도착,202609071400,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,시즈오카,FSZ,SHIZUOKA,202609071326,20260907235903,0000000000000013157827,BX1635,I,국제,,도착,202609071400,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071438,20260907235904,0000000000000012775623,7C506,I,국내,,도착,202609071405,20260907
2026-09-10T14:22:32+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609071347,20260907235905,0000000000000013090019,ZE914,I,국제,,도착,202609071405,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071433,20260907235906,0000000000000012799279,OZ8182,I,국내,BX8182,도착,202609071420,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071433,20260907235903,0000000000000012799279,BX8182,I,국내,BX8182,도착,202609071420,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071408,20260907235905,0000000000000012799699,BX8108,I,국내,BX8108,도착,202609071425,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071408,20260907235905,0000000000000012799699,OZ8108,I,국내,BX8108,도착,202609071425,20260907
2026-09-10T14:22:32+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609071446,20260907235906,0000000000000012859462,JL5231,I,국제,KE2130,도착,202609071455,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609071446,20260907235904,0000000000000012859462,KE2130,I,국제,KE2130,도착,202609071455,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071529,20260907235904,0000000000000012776043,7C508,I,국내,,도착,202609071505,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609071453,20260907235905,0000000000000013090316,KE1819,I,국내,,도착,202609071505,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071524,20260907235906,0000000000000013121655,OZ8817,I,국내,BX8817,도착,202609071525,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609071524,20260907235905,0000000000000013121655,BX8817,I,국내,BX8817,도착,202609071525,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609071509,20260907235905,0000000000000012859252,KE2086,I,국제,KE2086,도착,202609071530,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609071515,20260907235905,0000000000000012709667,7C6152,I,국제,7C6152,도착,202609071530,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609071535,20260907235906,0000000000000013163387,BX125,I,국제,,도착,202609071530,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청도/칭다오,TAO,QINGDAO,202609071532,20260907235905,0000000000000013119635,BX322,I,국제,,도착,202609071530,20260907
2026-09-10T14:22:32+09:00,중화항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609071509,20260907235905,0000000000000012859252,CI9686,I,국제,KE2086,도착,202609071530,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071540,20260907235907,0000000000000012842933,KE1538,I,국내,,도착,202609071555,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609071550,20260907235904,0000000000000013154385,7C1454,I,국제,,도착,202609071555,20260907
2026-09-10T14:22:32+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609071537,20260907235905,0000000000000013175166,ZE990,I,국제,,도착,202609071600,20260907
2026-09-10T14:22:32+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071624,20260907235906,0000000000000012800119,OZ8110,I,국내,BX8110,도착,202609071610,20260907
2026-09-10T14:22:32+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609071557,20260907235906,0000000000000012858622,MU8943,I,국제,KE2082,도착,202609071610,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609071624,20260907235903,0000000000000012800119,BX8110,I,국내,BX8110,도착,202609071610,20260907
2026-09-10T14:22:32+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609071557,20260907235904,0000000000000012858622,KE2082,I,국제,KE2082,도착,202609071610,20260907
2026-09-10T14:22:32+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609071557,20260907235906,0000000000000012858622,FM8762,I,국제,KE2082,도착,202609071610,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609071600,20260907235904,0000000000000013137595,BX338,I,국제,,도착,202609071620,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609071614,20260907235905,0000000000000012776463,7C510,I,국내,,도착,202609071620,20260907
2026-09-10T14:22:32+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,대용/장가계,DYG,ZHANG JIA JIE,202609071607,20260907235906,0000000000000013163870,BX372,I,국제,,도착,202609071635,20260907
2026-09-10T14:22:32+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609071630,20260907235904,0000000000000012990211,7C1154,I,국제,,도착,202609071640,20260907
