_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,팡라오/보홀팡라오,TAG,BOHOL PANGLAO,202609180631,20260918235904,0000000000000013075060,7C2158,I,국제,,도착,202609180655,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청두/톈푸,TFU,TIANFU,202609180654,20260918235906,0000000000000013171821,BX3845,I,국제,,도착,202609180700,20260918
2026-09-19T22:18:31+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609180657,20260918235904,0000000000000013087628,UO604,I,국제,UO604,도착,202609180700,20260918
2026-09-19T22:18:31+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609180657,20260918070900,0000000000000013087628,CX5604,I,국제,UO604,도착,202609180700,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609180723,20260918235906,0000000000000013134858,LJ022,I,국제,,도착,202609180700,20260918
2026-09-19T22:18:31+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609181230,20260918235907,0000000000000012862907,VN428,I,국제,,도착,202609180705,20260918
2026-09-19T22:18:31+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609180701,20260918235906,0000000000000013125113,VJ982,I,국제,,도착,202609180710,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609180709,20260918235906,0000000000000013135160,LJ112,I,국제,,도착,202609180715,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609180659,20260918235907,0000000000000013195521,BX774,I,국제,,도착,202609180720,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609180726,20260918235906,0000000000000012724377,LJ062,I,국제,,도착,202609180725,20260918
2026-09-19T22:18:31+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180733,20260918235905,0000000000000012812263,DL7855,I,국제,KE1401,도착,202609180745,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180733,20260918235905,0000000000000012812263,OZ9781,I,국제,KE1401,도착,202609180745,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180733,20260918235907,0000000000000012812263,KE1401,I,국제,KE1401,도착,202609180745,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609180754,20260918235906,0000000000000013081461,LJ120,I,국제,,도착,202609180745,20260918
2026-09-19T22:18:31+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609180806,20260918235905,0000000000000012863327,VN422,I,국제,,도착,202609180750,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609180800,20260918235906,0000000000000012810163,KE1803,I,국내,,도착,202609180805,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,싱가폴/싱가포르,SIN,SINGAPORE,202609180730,20260918235904,0000000000000013074778,7C2662,I,국제,,도착,202609180810,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609180821,20260918235907,0000000000000012788003,BX8803,I,국내,BX8803,도착,202609180830,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609180821,20260918235905,0000000000000012788003,OZ8803,I,국내,BX8803,도착,202609180830,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609180812,20260918235905,0000000000000012709461,7C2552,I,국제,,도착,202609180830,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609180832,20260918235907,0000000000000013195522,BX7325,I,국제,,도착,202609180900,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609180901,20260918235907,0000000000000012824595,KE1807,I,국내,,도착,202609180910,20260918
2026-09-19T22:18:31+09:00,에바항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609180928,20260918235904,0000000000000013165370,BR1194,I,국제,,도착,202609180920,20260918
2026-09-19T22:18:31+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180933,20260918235905,0000000000000012812683,GA9989,I,국제,KE1403,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609180925,20260918235904,0000000000000012797351,BX8100,I,국내,BX8100,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180933,20260918235903,0000000000000012812683,KE1403,I,국제,KE1403,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609180925,20260918235905,0000000000000012797351,OZ8100,I,국내,BX8100,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609180916,20260918235907,0000000000000013151646,CI190,I,국제,,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180933,20260918235905,0000000000000012812683,DL7931,I,국제,KE1403,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609180933,20260918235905,0000000000000012812683,OZ9783,I,국제,KE1403,도착,202609180930,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609180936,20260918235907,0000000000000012842535,KE1512,I,국내,,도착,202609180945,20260918
2026-09-19T22:18:31+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,나트랑,CXR,NHA TRANG,202609180946,20260918235906,0000000000000013170191,VJ918,I,국제,,도착,202609180950,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609180958,20260918235904,0000000000000012708775,7C1452,I,국제,,도착,202609181000,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609180955,20260918235903,0000000000000013131306,BX8807,I,국내,BX8807,도착,202609181010,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609180955,20260918235905,0000000000000013131306,OZ8807,I,국내,BX8807,도착,202609181010,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181003,20260918235905,0000000000000012797741,BX8106,I,국내,BX8106,도착,202609181020,20260918
2026-09-19T22:18:31+09:00,중국남방항공,부산/김해,PUS,GIMHAE,,N,심양/선양,SHE,SHENYANG,202609181010,20260918235906,0000000000000012743461,CZ665,I,국제,,도착,202609181020,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181003,20260918235905,0000000000000012797741,OZ8106,I,국내,BX8106,도착,202609181020,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609181015,20260918235906,0000000000000013162927,BX147,I,국제,,도착,202609181030,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181032,20260918235907,0000000000000012998646,BX8102,I,국내,BX8102,도착,202609181030,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181032,20260918235905,0000000000000012998646,OZ8102,I,국내,BX8102,도착,202609181030,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181055,20260918235905,0000000000000012798461,OZ8136,I,국내,BX8136,도착,202609181050,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181055,20260918235905,0000000000000012798461,BX8136,I,국내,BX8136,도착,202609181050,20260918
2026-09-19T22:18:31+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181059,20260918235905,0000000000000013176277,ZE902,I,국내,,도착,202609181105,20260918
2026-09-19T22:18:31+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609181114,20260918235905,0000000000000012861617,CI188,I,국제,,도착,202609181115,20260918
2026-09-19T22:18:31+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609181108,20260918235906,0000000000000013026044,JX310,I,국제,,도착,202609181130,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609181154,20260918235907,0000000000000012828195,KE1811,I,국내,,도착,202609181135,20260918
2026-09-19T22:18:31+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609181121,20260918235905,0000000000000012864335,MU5043,I,국제,MU5043,도착,202609181135,20260918
2026-09-19T22:18:31+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609181121,20260918235905,0000000000000012864335,FM3085,I,국제,MU5043,도착,202609181135,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181127,20260918235908,0000000000000012775225,7C504,I,국내,,도착,202609181145,20260918
2026-09-19T22:18:31+09:00,중국국제항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609181124,20260918235905,0000000000000012743705,CA129,I,국제,CA129,도착,202609181145,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609181124,20260918235905,0000000000000012743705,OZ6836,I,국제,CA129,도착,202609181145,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609181151,20260918235904,0000000000000012720927,LJ292,I,국제,,도착,202609181155,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181137,20260918235906,0000000000000012789041,BX8809,I,국내,BX8809,도착,202609181200,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181137,20260918235904,0000000000000012789041,OZ8809,I,국내,BX8809,도착,202609181200,20260918
2026-09-19T22:18:31+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609181156,20260918235905,0000000000000012718439,TW232,I,국제,,도착,202609181200,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609181145,20260918235904,0000000000000012720297,LJ252,I,국제,,도착,202609181205,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609181148,20260918235907,0000000000000013154318,7C1352,I,국제,,도착,202609181210,20260918
2026-09-19T22:18:31+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609181142,20260918235907,0000000000000012746482,ZE942,I,국제,,도착,202609181210,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609181212,20260918235905,0000000000000013135709,LJ256,I,국제,,도착,202609181225,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나고야/주부,NGO,CHUBU CENTRAIR,202609181224,20260918235904,0000000000000012722037,LJ376,I,국제,,도착,202609181230,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609181233,20260918235904,0000000000000013128193,BX123,I,국제,,도착,202609181240,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181236,20260918235907,0000000000000012789461,BX8811,I,국내,BX8811,도착,202609181245,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181236,20260918235905,0000000000000012789461,OZ8811,I,국내,BX8811,도착,202609181245,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609181239,20260918235905,0000000000000012711571,7C1152,I,국제,,도착,202609181300,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609181305,20260918235907,0000000000000013194349,LJ222,I,국제,,도착,202609181300,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609181245,20260918235906,0000000000000012989117,BX141,I,국제,,도착,202609181300,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609181303,20260918235906,0000000000000012721617,LJ372,I,국제,,도착,202609181305,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609181317,20260918235904,0000000000000013163981,BX111,I,국제,,도착,202609181315,20260918
2026-09-19T22:18:31+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609181324,20260918235905,0000000000000013088039,CX5674,I,국제,UO674,도착,202609181335,20260918
2026-09-19T22:18:31+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609181324,20260918235906,0000000000000013088039,UO674,I,국제,UO674,도착,202609181335,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181335,20260918235907,0000000000000012789881,BX8813,I,국내,BX8813,도착,202609181345,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181335,20260918235904,0000000000000012789881,OZ8813,I,국내,BX8813,도착,202609181345,20260918
2026-09-19T22:18:31+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609181321,20260918235906,0000000000000013116073,ZE986,I,국제,,도착,202609181350,20260918
2026-09-19T22:18:31+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609181347,20260918235906,0000000000000013171388,TW298,I,국제,,도착,202609181355,20260918
2026-09-19T22:18:31+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609181338,20260918235905,0000000000000012858303,FM8759,I,국제,KE2072,도착,202609181400,20260918
2026-09-19T22:18:31+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181351,20260918235904,0000000000000013100048,LJ562,I,국내,,도착,202609181400,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,시즈오카,FSZ,SHIZUOKA,202609181341,20260918235907,0000000000000013157832,BX1635,I,국제,,도착,202609181400,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609181338,20260918235907,0000000000000012858303,KE2072,I,국제,KE2072,도착,202609181400,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609181338,20260918235907,0000000000000012858303,KE2072,I,국제,KE2072,도착,202609181400,20260918
2026-09-19T22:18:31+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609181344,20260918235907,0000000000000013176013,ZE914,I,국제,,도착,202609181405,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181403,20260918235904,0000000000000012775645,7C506,I,국내,,도착,202609181405,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181437,20260918235904,0000000000000012799301,BX8182,I,국내,BX8182,도착,202609181420,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181437,20260918235905,0000000000000012799301,OZ8182,I,국내,BX8182,도착,202609181420,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181407,20260918235905,0000000000000012799721,OZ8108,I,국내,BX8108,도착,202609181425,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181407,20260918235907,0000000000000012799721,BX8108,I,국내,BX8108,도착,202609181425,20260918
2026-09-19T22:18:31+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609181440,20260918235905,0000000000000012859473,JL5231,I,국제,KE2130,도착,202609181455,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609181440,20260918235907,0000000000000012859473,KE2130,I,국제,KE2130,도착,202609181455,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181513,20260918235904,0000000000000012776065,7C508,I,국내,,도착,202609181505,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609181454,20260918235906,0000000000000013090338,KE1819,I,국내,,도착,202609181505,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181531,20260918235905,0000000000000013121677,BX8817,I,국내,BX8817,도착,202609181525,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181531,20260918235905,0000000000000013121677,OZ8817,I,국내,BX8817,도착,202609181525,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609181510,20260918235905,0000000000000012709676,7C6152,I,국제,7C6152,도착,202609181530,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609181507,20260918235905,0000000000000012859263,KE2086,I,국제,KE2086,도착,202609181530,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609181525,20260918235906,0000000000000013163320,BX125,I,국제,,도착,202609181530,20260918
2026-09-19T22:18:31+09:00,중화항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609181510,20260918235905,0000000000000012709676,CI9686,I,국제,7C6152,도착,202609181530,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청도/칭다오,TAO,QINGDAO,202609181459,20260918235906,0000000000000013119646,BX322,I,국제,,도착,202609181530,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609181549,20260918235908,0000000000000013154394,7C1454,I,국제,,도착,202609181555,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181553,20260918235906,0000000000000012842955,KE1538,I,국내,,도착,202609181555,20260918
2026-09-19T22:18:31+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,구마모도/구마모토,KMJ,KUMAMOTO,202609181537,20260918235907,0000000000000013176011,ZE968,I,국제,,도착,202609181600,20260918
2026-09-19T22:18:31+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609181556,20260918235906,0000000000000012858633,KE2082,I,국제,KE2082,도착,202609181610,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181632,20260918235905,0000000000000012800141,OZ8110,I,국내,BX8110,도착,202609181610,20260918
2026-09-19T22:18:31+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609181556,20260918235905,0000000000000012858633,MU8943,I,국제,KE2082,도착,202609181610,20260918
2026-09-19T22:18:31+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609181556,20260918235905,0000000000000012858633,FM8762,I,국제,KE2082,도착,202609181610,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609181632,20260918235904,0000000000000012800141,BX8110,I,국내,BX8110,도착,202609181610,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609181610,20260918235907,0000000000000013194663,BX338,I,국제,,도착,202609181620,20260918
2026-09-19T22:18:31+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609181607,20260918235905,0000000000000012776485,7C510,I,국내,,도착,202609181620,20260918
2026-09-19T22:18:31+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181622,20260918235906,0000000000000013171179,BX8819,I,국내,BX8819,도착,202609181625,20260918
2026-09-19T22:18:31+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609181622,20260918235904,0000000000000013171179,OZ8819,I,국내,BX8819,도착,202609181625,20260918
